gta06,pop2016,emp2016,business2016,int3way,int4way,transit_n_per_hour,walk_edge_length,area,pop2016_d,emp2016_d,business2016_d,int3way_d,int4way_d,transit_n_per_hour_d,walk_edge_length_d
5219,2094.28830416698,457.039212602087,210.432342055284,41.6073590062632,11.3810642486943,0,110168.553511116,46.3659873531207,45.1686338137695,9.85720867154845,4.53850665257365,0.897368122226837,0.245461488008801,0,2376.06400295282
5223,2023.6879741379,666.04917821868,17.7902511032153,29.9005201187854,4.72317346734003,1.75431763999693,74049.037031646,34.0557035842027,59.4228796105866,19.5576396350724,0.522386831892311,0.877988617820108,0.138689645793457,0.0515131815045131,2174.35052688193
5224,2213.06101284023,485.777511865445,194.638648694458,41.6243412995639,9.78345682216671,0,96909.2683590529,37.5860170976835,58.8799022543046,12.9244210846534,5.17848561044937,1.10744219562783,0.260295119771274,0,2578.3330036591
5225,954.11995973589,310.88823930684,7.84239139079932,61.9782742327149,13.61499037869,0,132285.127083304,53.9910975255783,17.6718015277218,5.75813890724403,0.145253416770866,1.14793506843147,0.25217102453307,0,2450.12850536394
5226,4174.79023475893,797.989148827693,345.143708755223,73.9338766202248,9.4951863944343,0,106175.542281308,30.6644479032933,136.144314351427,26.0232680967979,11.2555005015484,2.4110617237718,0.309648046636266,0,3462.49645896626
5227,1014.59517449477,161.313387873261,121.258764097581,14.3226403079248,1.26999231007409,0,55723.6395212712,31.5114942792638,32.1976217789971,5.11919195083725,3.84808041862285,0.454521140159001,0.0403025098974697,0,1768.35915896061
5228,715.03767942647,237.22600390065,4.33989235891532,11.2481109023996,3.17737664466304,1.2725668609902,23673.6557208781,3.38450331784411,211.268127780103,70.0918219373356,1.28228338144451,3.32341553429604,0.938801456601023,0.375998113011397,6994.72078992022
5229,2530.78489271624,669.759763365245,200.607538202217,44.9589058738309,9.98205229803622,2.6375808540041,29783.6902065901,5.01798015982549,504.34334375771,133.471983155178,39.9777463865449,8.95956230233369,1.98925702774866,0.52562600289273,5935.39417414235
5230,3980.46163217238,297.013062996835,287.807940513475,46.6820515151762,15.0466317895103,7.39072957217501,36024.2825592844,2.08830920798839,1906.06909022187,142.226573469424,137.818642666769,22.3539940046253,7.20517427780931,3.53909734435079,17250.4543012506
5231,1995.85194541719,686.742457956913,306.759724101226,37.9325410005723,12.4697686552961,7.65020159279689,24222.7222590293,0.923775078970594,2160.53884852714,743.408729668462,332.071876677018,41.0625290334117,13.4987064916188,8.28145483348811,26221.4502322598
5232,6855.76418152246,1570.05124264455,225.026444232658,72.8530754306416,19.5205993228668,22.5626732531674,60246.4293620368,2.98128274574279,2299.6021398213,526.636141736823,75.4797392343919,24.4368218796671,6.54771820980139,7.5681091588466,20208.223942552
5233,1718.96570879591,1199.14547147475,148.48972286606,23.6669622138629,9.30664238821838,10.0300797242439,33473.3331480157,1.87489042520485,916.83529111206,639.581628533691,79.1991472514112,12.6231175410035,4.96383269289005,5.34968848814086,17853.487701479
5234,957.784260095475,353.077992153439,180.975548848671,20.4457772543981,5.36908107673117,6.27636304665628,20486.1548428505,1.12024585199806,854.97684136672,315.17902210813,161.54984954944,18.2511519394882,4.79277032550927,5.60266573222458,18287.1954458136
5235,950.608954154127,215.788022121551,21.0804445840564,11.6029577137385,4.93617564799378,5.96831304688482,26354.7065473741,2.74688403065202,346.068106096377,78.5573834619913,7.67431181980136,4.22404352869034,1.7970091175717,2.17275756103476,9594.40087505929
5236,1349.20438862892,138.374923794568,110.435397308693,25.8064198862249,1.44192675993321,5.65804677817214,16291.0828680613,0.867066279625076,1556.05680941983,159.589788054498,127.36673066844,29.7629148920239,1.6629948526619,6.52550665517601,18788.7399739563
5237,1704.19965847948,579.216116757371,78.73104374328,33.7695820589942,6.05740930646756,0,19552.5903078971,0.802765767844849,2122.91022704502,721.525680289492,98.0747397271882,42.0665447028888,7.54567465268185,0,24356.5322427601
5238,2957.01470936184,960.480007188424,196.502639011801,47.7677427745584,10.2579676009151,0,33677.4697895577,1.49082128306285,1983.48034265162,644.262339222273,131.808313474095,32.0412267501446,6.88074936778497,0,22589.8772523346
5239,3529.36217313696,431.590494495129,103.26240957881,41.3886305717351,7.11774108306954,37.8913470531661,42660.1609963095,2.32585885648068,1517.4446907227,185.561773575625,44.3975391245623,17.7949880563094,3.06026355091882,16.2913355415301,18341.6809138882
5240,1757.2836429942,97.4020149106209,77.9950837549037,25.5512388950972,1.87701658881024,10.8614077053878,19708.0415696976,1.03474891173423,1698.27058822319,94.1310629139736,75.3758548285732,24.6931778379679,1.81398266528676,10.4966601870439,19046.2066170884
5241,7392.06476077624,489.598264731598,254.471693392647,85.5182164321684,13.562731697148,62.9813806337342,43872.0627804157,2.15896681719866,3423.88993748766,226.774335219691,117.867348106273,39.610713676059,6.28204731499587,29.1720002975567,20320.8601590928
5242,908.874493940243,196.199284715627,1.49076300819214,10.6227538755673,2.5085192460145,0,7664.39822256494,1.978914836122,459.279235947984,99.1448854363587,0.753323478595739,5.36796919284523,1.26762364919672,0,3873.03085643874
5243,871.289446223868,321.911768483278,2.48014946044416,4.92301423957118,0.340426293365006,0,8002.93340395563,3.30313717658217,263.776343411027,97.4563729189013,0.750846643011791,1.49040562846534,0.103061506430457,0,2422.82804985909
5244,1931.10823081555,66.4230454852573,1.62354542149001,30.7412432691293,8.01319569984269,2.83311552575483,16947.98112964,0.54631706348336,3534.77560906236,121.583325737144,2.97180068134457,56.2699672478117,14.6676650528723,5.18584484198731,31022.2437893087
5245,849.000166036995,187.126696725231,6.40887006700228,33.0642478215874,4.90354784753648,9.86454780346048,24506.1092565615,1.44466554332435,587.679390541388,129.529424710048,4.43623099935969,22.8871298096462,3.39424434270983,6.82825713470053,16963.1714204037
5246,2043.36783479785,170.517710414548,141.232806597976,25.757732459762,5.22713428335871,5.59492630583784,26124.0207131048,1.064176772089,1920.13948094984,160.234384819186,132.715550933078,24.2043738740878,4.91190413139516,5.25751590579721,24548.5725664007
5247,957.400837778046,83.5697814932373,104.339900060455,18.2024491361476,2.10287217810475,4.5170954556741,24112.0849502872,3.25029483682291,294.558151134955,25.711446403713,32.1016724016474,5.6002455315531,0.64697889996966,1.38974944811144,7418.43006890298
5248,2913.66879929744,1043.94364857347,226.655891523009,91.6176202668768,25.1831715303178,0,155672.185356628,15.1560034603757,192.24519227084,68.8798766312495,14.9548587868553,6.04497224524951,1.66159710877326,0,10271.3215765371
5249,345.001750356728,339.851243261826,25.0488726440499,3.19238857430927,0.805235610021195,0,19377.9714115012,8.06983947491704,42.7519966697075,42.113755089945,3.10401126588796,0.395595052941507,0.0997833491637668,0,2401.28338013816
5250,1527.34658726017,956.316540484473,134.69779010424,35.2533460954793,9.80332696837325,0,93230.189091238,38.6540017104917,39.5132850331925,24.7404278513524,3.48470492429453,0.912023193860175,0.253617388486646,0,2411.91558352761
5251,213.051537799972,254.173043290631,22.4522725125539,14.3641376058217,2.63100030766324,0,19918.7552947043,4.74643783800683,44.8866170950294,53.5502732713268,4.73034163278587,3.0262984781559,0.554310495040228,0,4196.56929565283
5252,1785.37628522419,694.230727997294,128.601870874697,24.4314549043467,3.73826145735625,14.9956631417978,22539.0409926072,0.936182299208505,1907.0818650744,741.555067409661,137.368406755205,26.0968989960634,3.99309136747913,16.0178879204145,24075.4829605973
5253,202.202569511773,46.0106673093962,14.8259913265538,4.05595807060757,0.21303184222642,0.0395346466117687,14752.1834050385,1.10482428861771,183.017853241402,41.6452351594858,13.4193205917867,3.67113405488409,0.19281965867437,0.0357836508656341,13352.515469673
1150,151.324592607066,27.1132832089743,21.1469262997765,1.81139640619704,0.147764504062755,0,19518.0579800105,2.50902851328645,60.3120258720588,10.806287399843,8.42833239550442,0.721951303703751,0.0588931147176186,0,7779.12960201665
1153,5700.94225178215,1490.17743621629,160.806545117542,73.8078926545982,21.920430369174,24.0773465175249,66624.6683933251,2.67743725412684,2129.25335336806,556.568574639583,60.0598743704207,27.5666189901687,8.187093959116,8.99268376146387,24883.7459367662
3639,814.987157122578,5189.65707422033,321.751101747138,67.0331776538881,14.6347759014405,88.6783673654143,51033.7817279921,7.28282920102405,111.905295953938,712.588052111754,44.1794106199685,9.20427704723083,2.00949047375471,12.176362361065,7007.41158680697
3644,4110.11163405519,585.255051431376,134.894100347568,49.4374754458119,12.5127259756052,48.1419498284697,29288.7942234609,1.01669143634453,4042.63426161324,575.646681490337,132.679489101013,48.6258403272895,12.3072994699297,47.3515838803184,28807.9481900304
3614,8444.38222715191,1754.8020465834,424.600752411655,98.7696458014548,8.98135605506575,53.9061459673895,66141.6742605919,2.53010788821704,3337.55815966513,693.568070656465,167.819227942437,39.0377209847195,3.54979172899812,21.3058685040411,26141.8394719925
3634,682.328332564956,4400.41905844563,354.571090851107,44.1077767303407,29.6162897625281,50.8974683615087,34221.3065986112,2.16138147437208,315.690839703892,2035.92892352519,164.048362149544,20.4072151322362,13.7024815441856,23.5485817589398,15833.0711188099
3623,2147.56090677236,324.271552462322,157.282844320703,26.441474709821,3.92659259055495,19.4379631831722,19520.319636425,0.805597352457074,2665.79936021673,402.523110922961,195.237538754304,32.8221966335595,4.87413790348098,24.1286333971758,24230.8636900159
3633,1264.4754122027,4982.33809928297,256.668007222687,68.9701171320422,31.0484526683274,22.0000379297025,47210.6171095823,1.90733338143739,662.954585972684,2612.20096485085,134.56903219995,36.160493914318,16.2784613169875,11.5344481168379,24752.1579441995
3640,7549.91485958561,1733.84035151667,861.239823437875,106.72257253566,15.9315816315818,41.5351860663018,83280.3481746739,4.01995875987456,1878.10754054134,431.307994704596,214.240959891029,26.5481759666087,3.96312066447142,10.332241833147,20716.7170484288
3812,9939.78975178653,1247.66909127452,669.296070932587,77.6080386487629,21.350835826567,79.5375630666852,61620.6886616742,2.15719173196911,4607.74515518534,578.3765405663,310.262672072104,35.976421334566,9.89751421264613,36.8708825868169,28565.234952679
3645,4191.09492087445,785.763371931864,502.387517209245,81.0351578359496,17.4719663014831,22.0028858610496,57005.5554461972,2.5141503181244,1667.00252194987,312.536353243213,199.823977742124,32.2316280183292,6.94945173943197,8.75161906685999,22673.8851035463
3650,6566.08979816509,2072.83822331374,488.742291654737,75.8335534222924,17.9962708587978,70.9265177026469,58871.1746828637,2.15820237944017,3042.38836020017,960.446639787057,226.458045042798,35.1373690181749,8.33854648212645,32.863701003353,27277.8749776629
3663,4574.02263944444,845.505203258167,489.162605705943,61.5886008868442,24.1593103623787,64.6317761132166,48333.0966730933,1.56136705809936,2929.49861835331,541.515974012795,313.291229739019,39.4453056809175,15.4731779673818,41.3943510450978,30955.6272641801
3690,15705.4028589471,3285.75996314039,1042.93526200496,114.127953037495,38.9404770420142,119.052795314803,89452.7150459313,3.28470088670022,4781.3799188043,1000.32242705705,317.513008940269,34.7453107525255,11.8551059549088,36.2446382247006,27233.1387640579
3651,5400.68552222395,1314.98842559891,839.873883117033,98.7899342354502,8.74432804719761,20.662834801948,77447.4972421595,4.97426715194605,1085.72486303054,264.35822311724,168.843742698551,19.8601987424019,1.75791283018979,4.15394553022031,15569.6296311428
3635,4099.54167013275,2578.62008606067,402.673052442294,80.4795100834551,41.9121297204595,34.4918812983415,64362.3257007569,2.20055896331938,1862.95470308548,1171.80231434063,182.986713446156,36.5723034124283,19.0461289240976,15.6741454663469,29248.1713844518
3662,7116.96858478447,4245.86942563108,720.082568697258,117.991447273363,59.3652321646179,106.789882965776,81460.6381193561,2.37130734374883,3001.28475692787,1790.51839772011,303.66479933338,49.7579732059651,25.0348114178935,45.0341805111395,34352.6276060757
3813,2869.49967145123,354.335249781027,178.405695664184,38.7781747326749,12.0174656323268,18.4291776772565,26369.6473641156,0.765715792426033,3747.47354022794,462.750348479008,232.992054531012,50.6430389920694,15.6944205032674,24.0679085628715,34437.9045397094
3636,6587.66437733094,1209.21058433805,476.530648141054,52.2045478712516,18.2691979383217,36.0130543513352,40426.3831405905,1.87685730622119,3509.94417929105,644.274117339607,253.898176788137,27.8148731383095,9.73393015961578,19.1879554359105,21539.4015339311
3811,8507.88452734358,632.327421205711,548.673383329901,66.8111916831732,25.8243091686904,62.37779696116,41763.3600428852,1.28910904512417,6599.81757130876,490.515075972337,425.622165483332,51.827416723104,20.0326801416578,48.3883013598368,32397.0731575018
3676,6296.94152229644,515.794439093077,395.256349330446,45.4403292247669,19.3010864637096,51.1372639121919,54738.1066419585,1.85366987428871,3397.01346482351,278.255824430981,213.229094788043,24.5137118831385,10.412364537734,27.5870394299925,29529.5874422961
3646,7746.21105468418,1344.69370422082,1256.92681386922,128.587081703388,13.4192053954572,19.7734098236153,92191.0658416877,4.76583311102616,1625.36347249816,282.152914903746,263.737060150347,26.9810290683262,2.81571030349567,4.14899333714977,19344.165793048
3655,6415.66746055027,1023.04066128025,549.496131283945,89.9295697766489,22.6685545832524,82.4096392406868,61657.0657027098,2.57228741559924,2494.14875711145,397.716310811994,213.621591409891,34.9609336932121,8.81260563877212,32.0374926771116,23969.742000369
3683,4784.78909668446,554.414698280769,351.581433821062,25.6529423280823,7.65707327841587,39.6186589836736,25955.6522179787,1.1832468647122,4043.77923101301,468.553701526703,297.132782943461,21.6801270243144,6.4712390176316,33.4830035601319,21935.9568928939
3810,18962.3258605391,1398.43702427066,1346.56388231739,139.430978732364,60.4138388093253,66.0388669163132,98926.0971626202,2.82473910068558,6712.94770406827,495.06767684536,476.703806730531,49.3606573076159,21.3874048738387,23.3787491737858,35021.3218412314
3601,1751.60515092766,2058.57454698923,212.017306608692,54.3272551266303,19.3468497686694,68.5491253898792,26260.8675196121,0.809007593488348,2165.12819536705,2544.56764504879,262.07084867337,67.1529606939502,23.9142993519357,84.7323633815392,32460.5945988446
3631,1076.02011743692,1387.12334401956,125.006019920098,31.5496148126312,7.95409670562642,32.9082061898189,38772.1372523488,1.46913667611232,732.416619183671,944.175832360413,85.08808060724,21.4749351272877,5.41412983213707,22.3996900525972,26391.1029400947
3613,226.237912532474,1679.29366869237,96.938641684586,4.16316477838925,0.920801194673028,24.5489904161114,7948.09902987431,0.161031257104543,1404.93166730729,10428.3708572315,601.986492731984,25.8531471047667,5.71815193664692,152.448604435684,49357.4922830935
3677,4537.36172006446,674.079438473279,415.516651940155,54.2287238125279,8.16031219622482,31.1631803752148,49018.3007406471,1.93731179240512,2342.09162296558,347.945767488685,214.481042013533,27.9917378426755,4.21218320572654,16.085784692678,25302.2259673505
3664,9834.81691742204,1679.9116591273,516.65287215713,73.1309648245389,22.1656205706059,96.969027028906,63556.2395075919,2.55766921793626,3845.22628980051,656.813495406879,202.001442772184,28.5928157995141,8.66633590268992,37.9130445598233,24849.2803767933
3632,1594.96938483765,1538.73817793989,111.481460105356,6.97725136605286,5.69002768775814,29.4031852004777,7812.58852856308,0.203247710807667,7847.41623164932,7570.75281106609,548.500446388055,34.3288066484322,27.9955314878926,144.666747210264,38438.7528770551
3814,4097.97476460639,787.144985193902,274.276087065645,46.1863478870705,3.17408453458441,48.3980782312073,26737.6375206391,1.20458625004961,3401.97703936734,653.456724382736,227.693190964407,38.3420845831241,2.63499980549644,40.1781758916923,22196.532228006
3809,13922.1746336352,1229.43765652792,766.795511475172,92.6514474965928,75.2064294996634,64.0466829783759,79876.6368336168,2.03915454952769,6827.42494278321,602.915388052704,376.035995728121,45.4362066465501,36.8811817216517,31.4084496406663,39171.4482122593
3647,2830.84289410627,502.864953522908,570.676818098251,42.2275897980462,10.7821565619473,39.9439883166698,35549.5417131464,1.95949747590576,1444.67799980081,256.629549007438,291.236311919443,21.5502139284598,5.50251107466384,20.3848123347064,18142.172751059
3684,2887.63374603621,2435.22380726317,430.452480661049,38.6736462531696,8.28820941908529,30.1835882615141,29990.4293433921,1.57404707647954,1834.52819752672,1547.10989502913,273.468619263781,24.5695613752962,5.26554100124021,19.1757849638282,19053.0701346415
3656,5373.77036536349,487.506490685686,270.994175439523,48.430583685679,11.2576475735614,35.5400127182408,37396.322595536,1.30844223355173,4106.99855719005,372.585413543525,207.112066922447,37.0139257536922,8.60385524472322,27.1620800727047,28580.7975595717
3486,4379.44867970329,300.566839710336,129.610437206593,40.4616057629827,7.70043030310741,33.7384707640788,29266.9298234247,0.818658262157293,5349.54434853288,367.145674335827,158.320563289803,49.4242929355651,9.40615963835211,41.2119101750377,35749.8741248903
3652,2683.44533507978,3403.65589318039,464.532487951969,53.3401484234096,8.767894939737,10.1750907134949,40548.6866147337,2.4221881188664,1107.86000235838,1405.19882277902,191.782167674645,22.0214722415422,3.61982410509075,4.2007846683093,16740.5191607128
3603,6087.77829767528,966.353285717393,942.707468646317,66.3116459504462,13.5633748428778,79.6545301294675,52234.6568855772,2.4465474044912,2488.31405698486,394.986536514039,385.321562507132,27.1041737547026,5.54388393128172,32.5579344930097,21350.3555212903
3714,9583.65265295515,920.213269203249,571.036570934144,81.356597065422,24.2008188157259,63.9878960539678,54708.0003124381,1.65595245504755,5787.39602320281,555.70029586195,344.838747751212,49.1297904220841,14.6144406151026,38.641143264062,33037.1805939724
3637,4427.27961124342,240.608927129744,201.186489822972,44.5421505273778,13.1884378872762,33.1740869710458,34796.2176242285,1.00079394297634,4423.7673921934,240.418048908427,201.026885938824,44.5068146544834,13.1779753263235,33.1477695322442,34768.6133278796
3452,83.3985701115733,48.2599135653037,23.1629816859884,5.39453226672285,5.73866053265334,0,9791.53141506611,3.24941399362236,25.6657262741097,14.8518821116742,7.12835659951318,1.66015542411977,1.76606014004883,0,3013.32222803373
3642,5583.4320939236,1774.02135164934,692.256357146231,55.0836558184152,28.9449806668925,37.681785760561,49146.3931197115,1.83552108618663,3041.87848123467,966.494672820644,377.144322860612,30.0098191368936,15.7693533921895,20.5292034202922,26775.1721783895
3615,15054.055193918,1166.91176951932,795.751123463722,144.568805181366,52.6117197675061,78.3498091460348,100747.953715112,3.32885631483688,4522.2904716017,350.544348915973,239.046401587542,43.4289712466758,15.8047433687699,23.5365548211936,30265.0352513182
3665,4831.73850994369,1748.01018475895,337.860465794284,63.2159688249219,28.4336276645321,37.9074860753352,41381.078490355,1.23947713019141,3898.20706832849,1410.28030463862,272.583057455935,51.0021260458104,22.9400179897963,30.5834493852106,33385.9153044352
3671,8784.76587823616,6375.86471197231,945.0716788368,127.73605847939,53.1646140780116,160.758535793124,92480.1991891094,3.28021559996427,2678.10624348346,1943.73342777888,288.11267126682,38.9413605864143,16.207658447387,49.008527303777,28193.3294842317
3657,5539.36968304524,1141.3427545439,291.893999651865,20.9201315377543,8.3409679727694,69.3670461990368,14362.8934212641,0.519447155126177,10663.9715481735,2197.22592236867,561.932040191772,40.2738398532045,16.0573946559459,133.540140733251,27650.3457176029
3678,11060.7868190769,2645.1283294686,786.825026501495,113.262750632551,24.3909517314344,163.622053728661,90868.1707673339,3.19902481830601,3457.54954940735,826.854582162724,245.957775006617,35.4053991655266,7.62449593759333,51.147478691742,28404.9596137399
3715,6170.58915704093,1889.11221589527,698.397401583088,76.7259805501359,19.1878986711539,74.8116466175123,57811.9132420185,2.47474400525559,2493.42523668569,763.35661865768,282.209957918842,31.0036029533534,7.75348829228589,30.2300546879335,23360.7650404421
3648,7028.64177834492,1496.74310240645,756.247734216897,104.52287533718,24.8257839552517,65.4572138884621,74797.4253234462,3.37008740575799,2085.59628641562,444.125900072853,224.400035715633,31.0148855957258,7.36651040944381,19.4230018416213,22194.5060521725
3716,11062.5384098233,951.182569908515,388.278994981026,90.0260880185345,48.3445472102826,108.674541677528,79628.2435213445,2.09128143749801,5289.83723159635,454.832406988942,185.665586668028,43.0482891514787,23.1171885062593,51.9655268434578,38076.2924078793
3867,4493.7017283885,763.039662469808,350.067893243791,14.4842948493811,8.1193753586342,56.0435042721137,10062.8871838812,0.340475543050572,13198.3098936449,2241.09977366707,1028.17338980437,42.5413664652844,23.8471617840351,164.603612259425,29555.389188076
3616,10316.5260215157,763.200821612476,508.485691134716,58.2626760130748,22.8741350129077,40.2060967660346,56060.0851781347,1.671333123037,6172.63301930463,456.641953116835,304.239582238842,34.860002000801,13.6861614824834,24.0563034453452,33542.1373545611
3866,2923.0504541064,539.005057810604,256.871861603304,1.17026386147393,4.29779734822687,13.1184401486033,3386.44001873472,0.0786295993929049,37174.937640216,6854.98924033995,3266.85959977666,14.8832484269216,54.6587720325417,166.83844569844,43068.2598522852
3653,9977.21170089908,1502.60731472698,402.53340718033,80.7600450333424,25.3513170366198,62.8006270990887,55150.5290510014,1.86093861627802,5361.3867827914,807.445931630073,216.306654963945,43.3974792757362,13.6228658027011,33.7467483074178,29635.8668515921
3638,5268.93248238565,707.048348716163,272.474829512629,50.4368882942624,18.0083820352174,52.5127187316187,43544.1666994229,1.34299150483707,3923.2805743063,526.47268889608,202.886487763515,37.5556272043445,13.4091555831563,39.1013037256626,32423.2629488641
3672,8291.19294230859,1050.89726994786,555.707299228693,29.6655922722385,11.0971975187916,24.463172860292,23945.7923324347,0.827887051490342,10014.8841890726,1269.37275810276,671.235645283161,35.8328980008025,13.4042409514857,29.5489255644885,28923.9846055426
3643,4133.78298747679,1630.19725721818,354.644135081466,40.8706237067109,21.4240837247575,90.665697518488,38554.50731065,2.76165373283866,1496.85057844951,590.297486550756,128.41730694345,14.7993295541438,7.7577009275294,32.8302192416042,13960.6594600187
3865,924.874890106493,268.92826832049,77.5726044117012,5.68311921644084,2.44576974530192,10.4691616401623,3520.28480671099,0.0687597622023006,13450.8157166888,3911.12853952674,1128.1685963874,82.6518160391587,35.5697819039299,152.257094917818,51196.8729088073
3685,13440.0201008413,1259.30080910729,1015.58639188243,107.569959000996,27.7405866053616,86.6876261135914,78486.5865957574,3.40182576781257,3950.82553257379,370.18380571473,298.541565970755,31.62124292749,8.15461710821224,25.4826766655169,23071.9007829215
3667,1959.85608817842,388.92152596916,152.404528789366,16.1744183066971,3.1852312328147,8.57692497673293,12665.0980221988,0.458571043279411,4273.83306665587,848.116189779099,332.346603700628,35.2713468147223,6.94599294808485,18.703590430386,27618.6170230593
3864,5660.63930337807,1825.6667966759,481.618499272814,11.6954913767319,5.23443730425211,61.4427159105309,6798.06130190617,0.198303440875326,28545.3408089723,9206.43024960772,2428.69461642679,58.977753109614,26.3960992363365,309.841905109252,34281.1061265453
3724,3576.10792910569,337.422481287628,136.437990691339,24.503103770589,10.8653561883293,47.6530736648518,16051.7115217537,0.42684377944157,8378.02517301349,790.505795185935,319.643853940751,57.4053200509231,25.4551119441033,111.640548509797,37605.5884959922
3688,9564.25693684704,1124.92180993132,568.16885901591,78.1369569534263,15.8975617102432,65.7659262305696,50190.5382654516,1.75644456538909,5445.237000536,640.453921574306,323.476681366285,44.4858656476399,9.05098972293585,37.4426426694549,28575.0767513311
3659,4922.24120202787,2266.77763756746,492.187668952545,49.8472899595815,17.0555864455294,62.4442225336595,41508.0357231016,1.89942994446239,2591.43076920431,1193.39891643597,259.123886294133,26.2432895221572,8.97931850303476,32.8752438149718,21852.8910972023
3863,8405.71786244593,931.360345289106,421.059675649832,31.7505784645724,13.3399371867762,62.1610566868567,19797.4073244842,0.469867686075288,17889.5423361781,1982.17577605427,896.123926220295,67.5734454730836,28.3908376381489,132.294810920231,42134.004765997
3611,665.944796301818,4502.4319470916,271.859760721604,54.3576320175139,40.4985677404895,20.9357732640042,39323.6051962558,1.09142348002214,610.161691123148,4125.28411703245,249.087330168204,49.804345437402,37.1061906599885,19.182080692986,36029.6492755115
3604,9440.66788627509,973.806831778813,783.548584769849,96.186681724675,19.8219443660436,83.0923449909226,71049.2802371463,2.9464357087801,3204.09770291027,330.503336243503,265.930996707293,32.6450977491374,6.72743148848492,28.2009699866572,24113.6366985461
3717,338.832167248181,5709.83401514898,316.425166496653,43.8422757920794,34.6361379522303,30.238747399942,40223.7487188278,1.9191947368807,176.549133205154,2975.1196715083,164.873923638903,22.8440996369847,18.0472243314532,15.7559557760613,20958.6593511631
3719,12281.4863220475,1410.73043008579,480.925775857693,128.649116194845,46.7935681829997,156.25140995992,94709.4900693895,2.45270069854753,5007.33184824407,575.174309250702,196.080090873906,52.452024118161,19.0783849862768,63.705861074876,38614.3691015687
3607,10540.0415221395,2310.96745755623,600.76958698451,83.0683268628688,28.7160471923018,59.3645642385667,60766.0960569991,1.8698508351111,5636.83547597698,1235.91005986256,321.292787479924,44.4251088391941,15.3573999877886,31.7482887532253,32497.8307980318
3617,7823.18786165906,1639.27331426535,406.124890021806,71.205330344028,14.9678401321994,39.1692202190389,57187.5472210266,3.37828619254362,2315.72679630459,485.238141719157,120.21624778806,21.0773529197108,4.43060157698766,11.5944055614623,16927.975891222
3851,11.0936477915606,1967.89029849384,154.52862071726,11.3286265201279,8.2227495137626,24.8344062828825,15681.6938055111,0.297582674965585,37.2792125510786,6612.91958183193,519.279627871924,38.0688375808104,27.6318153088501,83.4538041764515,52696.9313899898
3694,10715.7904191889,1980.3450013767,846.29849658015,113.341267465477,35.8908173346124,56.6474705233895,82015.5999702624,3.67151177009584,2918.63164009662,539.381357158228,230.504094654737,30.8704627855568,9.77548747819364,15.4289224903971,22338.3731568758
3720,1802.1027428914,2248.41387334987,186.048422290707,38.4359652230959,16.9071654091231,9.23509480096353,33431.0678370752,1.15468666439408,1560.68550755893,1947.20692866901,161.124595985817,33.2869222519904,14.6422106797216,7.99792280082286,28952.5018933323
3668,7552.82695638451,861.803117451761,309.157239615012,68.4768725581099,19.6710157285729,60.8576061962188,47373.3075716713,1.49261549558611,5060.12900088426,577.377844461781,207.124500937607,45.8771014776454,13.1788902009547,40.7724604067048,31738.453547991
3606,11831.8074940461,1705.44286459323,682.128438668703,79.6994687546871,26.62369872612,108.323756091693,62820.1946703803,1.89432902473815,6245.90941675592,900.288620573168,360.089736133876,42.0726641010549,14.0544215806439,57.1831792033414,33162.2404819901
3853,1574.76087942399,1703.58743597645,329.337232875315,7.39546890143294,3.21550503982815,12.5664794378688,6333.2022789267,0.126038282403189,12494.3060901641,13516.4285286496,2612.99366030541,58.6763700712399,25.5121299538338,99.7036709661702,50248.2432969625
3612,178.257398138019,5356.68448841095,286.916780849893,81.454891691453,72.5150732454662,97.3278734694411,69671.5027762292,1.80641403177257,98.6802554689532,2965.36917572248,158.832236576657,45.0920388453383,40.1431078202541,53.8790508474609,38568.955704946
3686,9540.26329097205,2999.64011861615,791.891050666378,68.6989827717651,16.4627695149494,68.0614221342579,47715.4896169769,1.83261020180596,5205.83334173874,1636.81295436428,432.111012961731,37.4869586036709,8.98323576870084,37.1390610328296,26036.9005749042
3367,5456.15830312777,1321.68427817847,253.645137488524,32.135347997617,20.7268898793321,69.5759029208312,26276.9992790841,0.819434773866738,6658.44125381856,1612.92188265543,309.536702099701,39.2164807041043,25.2941302228686,84.9071886375012,32067.2250154684
3649,8526.46271843041,2082.82721717618,647.056581519195,107.105509217111,48.1037119717778,70.5108798923351,102797.516571138,4.92268775534369,1732.07465965615,423.107725025871,131.443758710229,21.757526485576,9.7718389551643,14.3236547586822,20882.3963005879
3691,12295.7017572168,944.984074929285,646.727367980293,75.1909123759604,18.873161846372,40.9827544072354,67197.9168019746,2.49150518719791,4935.04963200388,379.282403177361,259.572956662249,30.1789106289296,7.5750040350499,16.4489942135448,26970.8115187788
3669,10720.6852978106,1481.48488600112,630.050081908824,112.323086814934,18.9345963130633,76.6357574316072,70034.469886209,2.17079598448919,4938.59642933384,682.461593160595,290.239196318156,51.7428112164878,8.72242092225849,35.3030676209032,32262.1150889445
3673,3502.78685483829,379.320360048667,159.95805074005,43.3957870141871,8.80706407629071,27.872640217225,27540.9070880932,0.860787916537646,4069.27976978066,440.6664554196,185.827481621084,50.4140290313766,10.2313983585125,32.3803804418367,31994.9973262534
3674,8004.20987564363,1191.04854178824,441.190707946812,78.8418919655905,11.1927066741774,71.6179193466876,52843.1769668321,1.95602661234768,4092.07616354297,608.91223783439,225.554552868421,40.3071673298772,5.7221648230765,36.6139800422909,27015.5715843806
